CULLENBONE,2850,WHITE
CULLENDORE,2372,WHITE
CULLERIN,2581,WHITE
CULLINANE,4860,ORANGE
CULLIVEL,2645,
CULLULLERAINE,3496,WHITE
CULMARAN CREEK,2469,WHITE
CULTANA,5600,WHITE
CUMBALUM,2478,WHITE
CUMBANDRY,2852,ORANGE
CUMBERLAND PARK,5041,GREEN
CUMBERLAND REACH,2756,WHITE
CUMBIJOWA,2871,WHITE
CUMBO,2850,WHITE
CUMBOOGLE,2830,WHITE
CUMBORAH,2832,WHITE
CUMMINS,5631,WHITE
CUMNOCK,2867,WHITE
CUNDARE,3251,
CUNDARE NORTH,3251,WHITE
CUNDEELEE,6434,GREY
CUNDERDIN,6407,GREY
CUNDINUP,6275,WHITE
CUNDLE FLAT,2424,WHITE
CUNDLETOWN,2430,RED
CUNDUMBUL,2866,WHITE
CUNGENA,5660,GREY
CUNGULLA,4816,GREY
CUNJARDINE,6401,GREY
CUNJURONG POINT,2539,WHITE
CUNLIFFE,5554,WHITE
CUNNAMULLA,4490,GREY
CUNNINGAR,2587,WHITE
CUNNINGHAM,4370,
CUNNINGHAM,5571,WHITE
CUNNINYEUK,2734,WHITE
CUNYARIE,5641,GREY
CUPRONA,7316,WHITE
CURBAN,2827,WHITE
CURDIES RIVER,3268,WHITE
CURDIEVALE,3268,WHITE
CURL CURL,2096,RED
CURLEW WATERS,2672,WHITE
CURLEWIS,2381,WHITE
CURLEWIS,3222,ORANGE
CURLWAA,2648,GREY
CURRA,4570,WHITE
CURRA CREEK,2820,WHITE
CURRABUBULA,2342,WHITE
CURRAGH,2795,WHITE
CURRAJAH,4871,WHITE
CURRAJONG,4812,ORANGE
CURRAMBINE,6028,WHITE
CURRAMORE,2533,ORANGE
CURRAMORE,4552,WHITE
CURRAMULKA,5580,WHITE
CURRANS HILL,2567,RED
CURRARONG,2540,WHITE
CURRAWANANNA,2650,WHITE
CURRAWANG,2580,WHITE
CURRAWARNA,2650,WHITE
CURRAWEELA,2580,
CURRAWONG BEACH,2108,WHITE
CURRENCY CREEK,5214,WHITE
CURRICABARK,2422,WHITE
CURRIE,7256,GREY
CURRIMUNDI,4551,
CURROWAN,2536,WHITE
CURRUMBIN,4223,
CURRUMBIN DC,4223,
CURRUMBIN VALLEY,4223,WHITE
CURRUMBIN WATERS,4223,
CURTIN,2605,ORANGE
CURTIS ISLAND,4680,GREY
CURYO,3483,WHITE
CUSHNIE,4608,WHITE
CUSTON,5269,
CUSTON,5270,WHITE
CUTELLA,4352,WHITE
CUTHBERT,6330,GREY
CUTTABRI,2388,WHITE
CUTTABURRA,4490,GREY
CUTTAGEE,2546,WHITE
CUTTLEFISH BAY,5222,GREY
CYGNET,7112,WHITE
CYGNET RIVER,5223,GREY
CYNTHIA,4627,WHITE
CYPRESS GARDENS,4357,WHITE
D'AGUILAR,4514,ORANGE
D'ESTREES BAY,5223,GREY
DAADENNING CREEK,6410,GREY
DABEE,2849,WHITE
DACEYVILLE,2032,RED
DADSWELLS BRIDGE,3385,WHITE
DAGGAR HILLS,6638,GREY
DAGLISH,6008,WHITE
DAGMAR,4873,WHITE
DAGUN,4570,WHITE
DAGURAGU,852,
DAINTREE,4873,WHITE
DAIRY FLAT,2474,WHITE
DAIRY PLAINS,7304,WHITE
DAIRYMANS PLAINS,2630,WHITE
DAISY HILL,3465,WHITE
DAISY HILL,4127,
DAJARRA,4825,GREY
DAKABIN,4503,
DAKENBA,4715,GREY
DALBEG,4807,WHITE
DALBY,4405,
DALCOUTH,4380,GREY
DALE,6304,GREY
DALES CREEK,3341,WHITE
DALEYS POINT,2257,RED
DALGA,4630,WHITE
DALGETY,2628,WHITE
DALIAK,6302,GREY
DALKEITH,6009,WHITE
DALKEY,5461,WHITE
DALLARNIL,4621,WHITE
DALLAS,3047,ORANGE
DALMA,4702,WHITE
DALMENY,2546,WHITE
DALMORE,3981,WHITE
DALMORTON,2460,WHITE
DALRYMPLE CREEK,4850,WHITE
DALRYMPLE HEIGHTS,4757,WHITE
DALSWINTON,2328,WHITE
DALTON,2581,WHITE
DALTONS BRIDGE,3568,WHITE
DALVEEN,4374,
DALWALLINU,6609,GREY
DALWOGAN,4415,WHITE
DALWOGON,4415,
DALWOOD,2335,WHITE
DALWOOD,2477,WHITE
DALY,822,
DALY RIVER,822,GREY
DALY WATERS,852,GREY
DALYELLUP,6230,WHITE
DALYENONG,3477,
DALYSFORD,4671,WHITE
DALYSTON,3992,WHITE
DALYUP,6450,GREY
DAMASCUS,4671,WHITE
DAMPER CREEK,4849,GREY
DAMPIER,6713,GREY
DAMPIER ARCHIPELAGO,6713,GREY
DAMPIER PENINSULA,6725,GREY
DANBULLA,4872,WHITE
DANDALOO,2823,WHITE
DANDANNING,6479,GREY
DANDARAGAN,6507,GREY
DANDENONG,3175,ORANGE
DANDENONG EAST,3175,ORANGE
DANDENONG NORTH,3175,ORANGE
DANDENONG PLAZA,3175,ORANGE
DANDENONG SOUTH,3164,ORANGE
DANDENONG SOUTH,3175,ORANGE
DANDEROO,4370,WHITE
DANDONGADALE,3737,WHITE
DANDRY,2357,WHITE
DANGAR,2309,
DANGAR ISLAND,2083,WHITE
DANGARSLEIGH,2350,WHITE
DANGELONG,2630,WHITE
DANGIN,6383,GREY
DANGORE,4610,WHITE
DAPTO,2530,ORANGE
DARADGEE,4860,ORANGE
DARAWANK,2428,RED
DARBALARA,2722,WHITE
DARBYS FALLS,2793,WHITE
DARCH,6065,WHITE
DARDADINE,6392,
DARDANUP,6236,WHITE
DARDANUP WEST,6236,WHITE
DARETON,2717,WHITE
DARGAL ROAD,4455,WHITE
DARGAN,2786,WHITE
DARGO,3862,WHITE
DARK CORNER,2795,WHITE
DARKAN,6392,GREY
DARKBONEE,3478,WHITE
DARKE PEAK,5642,GREY
DARKES FOREST,2508,ORANGE
DARKWOOD,2454,WHITE
DARLEY,3340,ORANGE
DARLIMURLA,3871,WHITE
DARLING,3145,
DARLING DOWNS,6122,WHITE
DARLING HEIGHTS,4350,
DARLING POINT,2027,RED
DARLING SOUTH,3145,
DARLINGHURST,2010,RED
DARLINGTON,2008,RED
DARLINGTON,2330,WHITE
DARLINGTON,3271,WHITE
DARLINGTON,4285,WHITE
DARLINGTON,5047,GREEN
DARLINGTON,6070,WHITE
DARLINGTON POINT,2706,WHITE
DARLOW,2729,WHITE
DARNLEY ISLAND,4875,GREY
DARNUM,3822,WHITE
DAROOBALGIE,2870,WHITE
DARRA,4076,
DARRADUP,6275,WHITE
DARRAWEIT GUIM,3756,WHITE
DARRIMAN,3851,WHITE
DARTBROOK,2336,
DARTMOOR,3304,WHITE
DARTMOOR,6532,GREY
DARTMOUTH,3701,WHITE
DARTNALL,6320,GREY
DARTS CREEK,4695,GREY
DARUKA,2340,WHITE
DARWIN,800,GREY
DARWIN DC,820,
DARWIN INTERNATIONAL AIRPORT,820,GREY
DARWIN MC,820,GREY
DARWIN MC,822,
DARWIN RIVER,841,GREY
DARWIN RIVER DAM,822,
DATATINE,6317,GREY
DAUAN ISLAND,4875,GREY
DAVENPORT,872,
DAVENPORT,6230,WHITE
DAVESON,4855,WHITE
DAVEYSTON,5355,WHITE
DAVIDSON,2085,RED
DAVIS,7151,GREEN
DAVIS CREEK,2336,WHITE
DAVISTOWN,2251,RED
DAVOREN PARK,5113,GREEN
DAVOREN PARK NORTH,5113,GREEN
DAVOREN PARK SOUTH,5113,GREEN
DAW PARK,5041,GREEN
DAWES POINT,2000,RED
DAWESLEY,5252,WHITE
DAWESVILLE,6211,GREY
DAWSON,3858,WHITE
DAWSON,5422,WHITE
DAYBORO,4521,WHITE
DAYDREAM ISLAND,4741,RED
DAYLESFORD,3460,WHITE
DAYMAR,4497,WHITE
DAYSDALE,2646,WHITE
DAYTON,6055,WHITE
DE GREY,6722,GREY
DE MOLE RIVER,5223,GREY
DEAGON,4017,
DEAKIN,2600,ORANGE
DEAKIN UNIVERSITY,3217,ORANGE
DEAKIN WEST,2600,ORANGE
DEAN,3363,WHITE
DEAN PARK,2761,RED
DEANMILL,6258,GREY
DEANS MARSH,3235,WHITE
DEAUVILLE,2443,WHITE
DEBENHAM,2446,WHITE
DECEPTION BAY,4508,
DEDDICK VALLEY,3888,WHITE
DEDDINGTON,7212,WHITE
DEDERANG,3691,WHITE
DEDIN,4873,WHITE
DEE,7140,WHITE
DEE WHY,2099,RED
DEEBING HEIGHTS,4306,
DEEP BAY,7112,WHITE
DEEP CREEK,2440,RED
DEEP CREEK,2460,
DEEP CREEK,2469,WHITE
DEEP CREEK,4625,WHITE
DEEP CREEK,5204,GREY
DEEP LEAD,3381,WHITE
DEEP LEAD,3385,
DEEPDALE,6532,GREY
DEEPDENE,3103,ORANGE
DEEPDENE,6290,GREY
DEEPWATER,2371,WHITE
DEEPWATER,4674,WHITE
DEEPWATER,5266,WHITE
DEER PARK,3023,ORANGE
DEER PARK EAST,3022,ORANGE
DEER PARK NORTH,3023,ORANGE
DEER VALE,2453,WHITE
DEERAGUN,4818,ORANGE
DEERAL,4871,ORANGE
DEGARRA,4895,GREY
DEGILBO,4621,WHITE
DELACOMBE,3356,ORANGE
DELAHEY,3037,ORANGE
DELAMERE,852,
DELAMERE,5204,GREY
DELAN,4671,
DELANEYS CREEK,4514,ORANGE
DELATITE,3723,WHITE
DELBURN,3871,WHITE
DELEGATE,2633,WHITE
DELEGATE RIVER,3888,
DELEGATE RIVER EAST,3888,WHITE
DELISSAVILLE,822,GREY
DELLICKNORA,3888,WHITE
DELORAINE,7304,GREEN
DELROY GARDENS,2830,WHITE
DELTA,4805,RED
DELUNGRA,2403,WHITE
DEMONDRILLE,2587,WHITE
DENBARKER,6324,GREY
DENDY,3186,
DENHAM,6537,GREY
DENHAM COURT,2565,RED
DENHAMS BEACH,2536,WHITE
DENIAL BAY,5690,GREY
DENICULL CREEK,3377,WHITE
DENILIQUIN,2710,WHITE
DENISON,3858,WHITE
DENISTONE,2114,RED
DENISTONE EAST,2112,RED
DENISTONE WEST,2114,RED
DENMAN,2328,
DENMARK,6333,GREY
DENNES POINT,7150,WHITE
DENNINGTON,3280,WHITE
DENVER,3461,WHITE
DEPOT BEACH,2536,WHITE
DEPOT HILL,4700,RED
DEPTFORD,3875,WHITE
DERBY,3516,WHITE
DERBY,6728,GREY
DERBY,7264,WHITE
DEREEL,3352,WHITE
DERGHOLM,3312,WHITE
DERNANCOURT,5075,GREEN
DERRI DERRA,4626,WHITE
DERRIMUT,3030,ORANGE
DERRINAL,3523,ORANGE
DERRINALLUM,3325,WHITE
DERRIWONG,2877,WHITE
DERRYMORE,4352,
DERWENT BRIDGE,7140,WHITE
DERWENT PARK,7009,GREEN
DESAILLY,4871,WHITE
DESERT SPRINGS,870,GREY
DETENTION,7321,WHITE
DEUA,2537,WHITE
DEUA RIVER VALLEY,2537,WHITE
DEUCHAR,4362,
DEVENISH,3726,WHITE
DEVEREUX CREEK,4753,WHITE
DEVILS CREEK,6630,GREY
DEVILS HOLE,2550,WHITE
DEVILS RIVER,3714,
DEVIOT,7275,WHITE
DEVLINS POUND,5330,WHITE
DEVON HILLS,7300,GREEN
DEVON MEADOWS,3977,ORANGE
DEVON NORTH,3971,WHITE
DEVON PARK,4401,WHITE
DEVON PARK,5008,GREEN
DEVONPORT,7310,GREEN
DEWARS POOL,6567,GREY
DEWHURST,3808,WHITE
DEWITT,2422,WHITE
DHARRUK,2770,RED
DHURAGOON,2733,WHITE
DHURRINGILE,3610,WHITE
DIAMANTINA LAKES,4735,GREY
DIAMOND BEACH,2430,RED
DIAMOND CREEK,3089,WHITE
DIAMOND HEAD,2443,RED
DIAMOND HILL,3550,ORANGE
DIAMOND TREE,6258,GREY
DIAMOND VALLEY,4553,WHITE
DIANELLA,6059,WHITE
DICKSON,2602,ORANGE
DICKY BEACH,4551,
DICKYGUNDI,2830,WHITE
DIDCOT,4621,WHITE
DIDDILLIBAH,4559,
DIEHARD,2370,WHITE
DIGBY,3309,WHITE
DIGGERS CAMP,2462,WHITE
DIGGERS REST,3427,ORANGE
DIGGORA,3561,WHITE
DIGGORA WEST,3561,WHITE
DIGLUM,4680,GREY
DIGNAMS CREEK,2546,WHITE
DILKOON,2460,WHITE
DILPURRA,2734,WHITE
DILSTON,7252,WHITE
DIMBOOLA,3414,WHITE
DIMBULAH,4872,WHITE
DINDILOA,6532,GREY
DINGABLEDINGA,5172,WHITE
DINGEE,3571,WHITE
DINGLEY VILLAGE,3172,ORANGE
DINGO,4702,WHITE
DINGO BEACH,4800,RED
DINGO FOREST,2429,WHITE
DINGO POCKET,4854,WHITE
DINGUP,6258,GREY
DINGWALL,3579,WHITE
DINMORE,4303,
DINNER PLAIN,3898,WHITE
DINNINUP,6244,GREY
DINOGA,2404,WHITE
DIREK,5110,GREEN
DIRK HARTOG ISLAND,6537,
DIRNASEER,2666,WHITE
DIRNBIR,4625,WHITE
DIRRANBANDI,4486,WHITE
DIRTY CREEK,2460,WHITE
DISMAL SWAMP,5291,WHITE
DITTMER,4800,RED
DIWAN,4873,WHITE
DIXALEA,4702,WHITE
DIXIE,3265,WHITE
DIXIE,4871,WHITE
DIXONS CREEK,3775,WHITE
DIXVALE,6258,GREY
DJARAWONG,4854,WHITE
DJIRU,4852,WHITE
DJUAN,4352,WHITE
DJUGUN,6725,GREY
DOBIE,3377,WHITE
DOBIES BIGHT,2470,WHITE
DOCKER,3678,WHITE
DOCKER RIVER,872,GREY
DOCKERS PLAINS,3678,WHITE
DOCKLANDS,3008,ORANGE
DOCKLANDS,8012,ORANGE
DOCTOR CREEK,4352,
DOCTOR GEORGE MOUNTAIN,2550,WHITE
DOCTORS FLAT,3895,WHITE
DOCTORS GAP,2790,WHITE
DOCTORS POINT,7304,WHITE
DOCTORS ROCKS,7325,GREEN
DODGES FERRY,7173,WHITE
DODSWORTH,2620,ORANGE
DOG ROCKS,2795,WHITE
DOG SWAMP,6060,WHITE
DOLANS BAY,2229,RED
DOLLAR,3871,WHITE
DOLLS POINT,2219,RED
DOLLYS FLAT,2429,WHITE
DOLPHIN HEADS,4740,RED
DOLPHIN POINT,2539,WHITE
DOLPHIN SANDS,7190,WHITE
DOMAIN ROAD PO,3141,
DOMBARTON,2526,ORANGE
DOMVILLE,4357,WHITE
DON,7310,GREEN
DON VALLEY,3139,WHITE
DONALD,3480,WHITE
DONALD CREEK,2350,WHITE
DONCASTER,3108,ORANGE
DONCASTER EAST,3109,ORANGE
DONCASTER HEIGHTS,3109,ORANGE
DONDINGALONG,2440,WHITE
DONGARA,6525,GREY
DONGOLOCKING,6315,GREY
DONNELLY RIVER,6258,GREY
DONNELLYVILLE,2447,RED
DONNYBROOK,3064,WHITE
DONNYBROOK,4510,WHITE
DONNYBROOK,6239,WHITE
DONOVANS,5291,WHITE
DONVALE,3111,ORANGE
DOOBOOBETIC,3478,WHITE
DOODENANNING,6383,GREY
DOODLAKINE,6411,GREY
DOOEN,3401,WHITE
DOOKIE,3646,WHITE
DOOLANDELLA,4077,
DOOLBI,4660,WHITE
DOOMADGEE,4830,GREY
DOON DOON,2484,WHITE
DOONAN,4562,
DOONBAH,2473,WHITE
DOONGIN,6409,GREY
DOONGUL,4620,WHITE
DOONSIDE,2767,RED
DOORALONG,2259,
DORA CREEK,2264,RED
DOREEN,3754,WHITE
DORODONG,3312,WHITE
DORRE ISLAND,6701,GREY
DORRIGO,2453,RED
DORRIGO MOUNTAIN,2453,RED
DORROUGHBY,2480,WHITE
DORSET VALE,5157,WHITE
DOTSWOOD,4820,ORANGE
DOUBLE BAY,2028,RED
DOUBLE BRIDGES,3893,WHITE
DOUBLEVIEW,6018,WHITE
DOUBTFUL CREEK,2470,WHITE
DOUGHBOY,4671,WHITE
DOUGLAS,3409,WHITE
DOUGLAS,4354,
DOUGLAS,4814,ORANGE
DOUGLAS PARK,2569,WHITE
DOUGLAS POINT,5600,
DOUGLAS POINT SOUTH,5600,
DOUGLAS RIVER,7215,WHITE
DOUGLAS-DALY,822,
DOVER,7117,WHITE
DOVER GARDENS,5048,GREEN
DOVER HEIGHTS,2030,RED
DOVETON,3177,ORANGE
DOWERIN,6461,GREY
DOWLING,5555,WHITE
DOWLINGVILLE,5555,WHITE
DOWNER,2602,ORANGE
DOWNLANDS,7320,GREEN
DOWNSFIELD,4570,WHITE
DOWNSIDE,2650,WHITE
DOWS CREEK,4754,WHITE
DOWSING POINT,7010,GREEN
DOYALSON,2262,RED
DOYALSON NORTH,2262,RED
DOYLES CREEK,2330,WHITE
DOYLES RIVER,2446,WHITE
DRAKE,2469,WHITE
DRAKE VILLAGE,2469,WHITE
DRAPER,4520,
DRAYTON,4350,
DRAYTON NORTH,4350,
DREEITE,3249,WHITE
DREEITE SOUTH,3249,WHITE
DREWVALE,4116,
DRIFFIELD,3840,WHITE
DRIK DRIK,3304,WHITE
DRILDOOL,2386,WHITE
DRILLHAM,4424,WHITE
DRILLHAM SOUTH,4424,WHITE
DRINAN,4671,
DRIPSTONE,2820,WHITE
DRIVER,830,GREY
DROMANA,3936,ORANGE
DROME,6330,GREY
DROMEDARY,4718,WHITE
DROMEDARY,7030,WHITE
DROPMORE,3660,WHITE
DROUIN,3818,WHITE
DROUIN EAST,3818,WHITE
DROUIN SOUTH,3818,WHITE
DROUIN WEST,3818,WHITE
DRUMANURE,3636,WHITE
DRUMBORG,3304,WHITE
DRUMCONDRA,3215,ORANGE
DRUMMARTIN,3570,WHITE
DRUMMOND,3461,WHITE
DRUMMOND COVE,6532,GREY
DRUMMOND NORTH,3446,WHITE
DRUMMONDSLOPE,4724,WHITE
DRUMMOYNE,2047,RED
DRUNG,3401,WHITE
DRY CREEK,2337,WHITE
DRY CREEK,5094,GREEN
DRY DIGGINGS,3461,WHITE
DRY PLAIN,2630,WHITE
DRYANDRA,6311,GREY
DRYSDALE,3222,ORANGE
DRYSDALE RIVER,6740,GREY
DUARINGA,4712,GREY
DUBBO,2830,ORANGE
DUBBO DC,2830,ORANGE
DUBBO EAST,2830,ORANGE
DUBBO GROVE,2830,ORANGE
DUBBO WEST,2830,ORANGE
DUBLIN,5501,WHITE
DUCHEMBEGARRA,3409,WHITE
DUCHESS,4825,GREY
DUCK CREEK,2469,WHITE
DUCK PONDS,5607,GREY
DUCKENFIELD,2321,WHITE
DUCKINWILLA,4650,WHITE
DUCKLO,4405,WHITE
DUCKMALOI,2787,WHITE
DUDAWA,6519,GREY
DUDININ,6363,GREY
DUDLEY,2290,RED
DUDLEY EAST,5222,GREY
DUDLEY PARK,5008,GREEN
DUDLEY PARK,6210,WHITE
DUDLEY WEST,5222,GREY
DUFFY,2611,ORANGE
DUFFYS FOREST,2084,RED
DUGANDAN,4310,WHITE
DUINGAL,4671,WHITE
DUKIN,6475,GREY
DULACCA,4425,WHITE
DULBELLING,6383,GREY
DULCOT,7025,WHITE
DULGUIGAN,2484,WHITE
DULONG,4560,
DULULU,4702,WHITE
DULWICH,5065,GREEN
DULWICH HILL,2203,RED
DULYALBIN,6425,GREY
DUM DUM,2484,WHITE
DUMARESQ,2350,WHITE
DUMARESQ ISLAND,2430,RED
DUMBALK,3956,WHITE
DUMBALK NORTH,3956,WHITE
DUMBARTON,6566,GREY
DUMBERNING,6312,GREY
DUMBLETON,4740,RED
DUMBLEYUNG,6350,GREY
DUMBUDGERY,2460,WHITE
DUMGREE,4715,GREY
DUMOSA,3527,WHITE
DUMPY CREEK,4702,WHITE
DUNACH,3371,WHITE
DUNALLEY,7177,WHITE
DUNBIBLE,2484,WHITE
DUNBOGAN,2443,RED
DUNCAN,5223,GREY
DUNCANS CREEK,2340,WHITE
DUNCRAIG,6023,WHITE
DUNDARRAH,4625,WHITE
DUNDAS,2117,RED
DUNDAS,4306,WHITE
DUNDAS,6443,GREY
DUNDAS VALLEY,2117,RED
DUNDATHU,4650,RED
DUNDEE,2370,WHITE
DUNDEE BEACH,840,GREY
DUNDEE DOWNS,840,GREY
DUNDEE FOREST,840,GREY
DUNDONNELL,3271,WHITE
DUNDOWRAN,4655,RED
DUNDOWRAN BEACH,4655,RED
DUNDULA,4740,RED
DUNDURRABIN,2453,WHITE
DUNEARN,3175,
DUNEDOO,2844,WHITE
DUNGARUBBA,2480,WHITE
DUNGARY,2830,WHITE
DUNGAY,2484,WHITE
DUNGEREE,2849,WHITE
DUNGOG,2420,WHITE
DUNGOWAN,2340,WHITE
DUNK,4852,WHITE
DUNKELD,2795,WHITE
DUNKELD,3294,WHITE
DUNKELD,4465,WHITE
DUNKIRK,3630,ORANGE
DUNLOP,2615,ORANGE
DUNLUCE,3472,WHITE
DUNMARRA,852,GREY
DUNMORA,4650,WHITE
DUNMORE,2529,ORANGE
DUNMORE,4407,WHITE
DUNN ROCK,6355,GREY
DUNNEWORTHY,3377,WHITE
DUNNROCK,4740,RED
DUNNSTOWN,3352,WHITE
DUNOLLY,2330,RED
DUNOLLY,3472,WHITE
DUNOON,2480,WHITE
DUNORLAN,7304,WHITE
DUNROBIN,3312,WHITE
DUNROBIN,4728,GREY
DUNS CREEK,2321,WHITE
DUNSBOROUGH,6281,WHITE
DUNTROON,2600,ORANGE
DUNVILLE LOOP,2849,WHITE
DUNWICH,4183,WHITE
DURACK,830,GREY
DURACK,4077,
DURACK,6743,GREY
DURAH,4413,WHITE
DURAL,2158,RED
DURAL,2330,WHITE
DURAMANA,2795,WHITE
DURANBAH,2487,
DURANILLIN,6393,GREY
DURAWAH,6532,GREY
DURDIDWARRAH,3342,WHITE
DURHAM DOWNS,4454,WHITE
DURHAM DOWNS,5731,GREY
DURHAM LEAD,3352,WHITE
DURHAM OX,3576,WHITE
DURI,2344,WHITE
DUROBY,2486,WHITE
DURONG,4610,WHITE
DURONG SOUTH,4610,WHITE
DURRAN DURRA,2622,WHITE
DURRAS NORTH,2536,WHITE
DURREN DURREN,2259,
DUTSON,3851,WHITE
DUTSON DOWNS,3851,WHITE
DUTTON,5356,WHITE
DUTTON EAST,5356,WHITE
DUTTON PARK,4102,
DUTTON RIVER,4821,GREY
DUTTON WAY,3305,WHITE
DUVAL,2350,WHITE
DUVERNEY,3323,WHITE
DWARDA,6308,GREY
DWELLINGUP,6213,WHITE
DYERS CROSSING,2429,WHITE
DYKEHEAD,4626,WHITE
DYNEVOR,4492,GREY
DYNNYRNE,7005,GREEN
DYRAABA,2470,WHITE
DYRRING,2330,WHITE
DYSART,3660,WHITE
DYSART,4745,WHITE
DYSART,7030,WHITE
EAGLE BAY,6281,WHITE
EAGLE FARM,4009,
EAGLE FARM BC,4009,
EAGLE HEIGHTS,4271,
EAGLE ON THE HILL,5150,WHITE
EAGLE POINT,3878,WHITE
EAGLE VALE,2558,RED
EAGLEBY,4207,
EAGLEFIELD,4742,GREY
EAGLEHAWK,3556,ORANGE
EAGLEHAWK NECK,7179,WHITE
EAGLEHAWK NORTH,3556,ORANGE
EAGLEMONT,3084,ORANGE
EAGLETON,2324,WHITE
EARLSTON,3669,WHITE
EARLVILLE,4870,ORANGE
EARLVILLE BC,4870,ORANGE
EARLWOOD,2206,RED
EAST ALBURY,2640,ORANGE
EAST ARM,822,GREY
EAST ARNHEM,822,
EAST AUGUSTA,6290,GREY
EAST BAIRNSDALE,3875,WHITE
EAST BALLIDU,6606,GREY
EAST BALLINA,2478,RED
EAST BARRON,4883,GREY
EAST BENDIGO,3550,ORANGE
EAST BEVERLEY,6304,GREY
EAST BOWES,6535,GREY
EAST BOWRAL,2576,ORANGE
EAST BRANXTON,2335,RED
EAST BRISBANE,4169,
EAST BUNBURY,6230,WHITE
EAST CAM,7321,WHITE
EAST CANNINGTON,6107,WHITE
EAST CARNARVON,6701,GREY
EAST CHAPMAN,6532,GREY
EAST COOYAR,4353,WHITE
EAST CORAKI,2471,WHITE
EAST CORRIMAL,2518,ORANGE
EAST CREEK,4871,WHITE
EAST DAMBORING,6608,GREY
EAST DEEP CREEK,4570,WHITE
EAST DEVONPORT,7310,GREEN
EAST END,4695,GREY
EAST FELUGA,4854,WHITE
EAST FREMANTLE,6158,WHITE
EAST GEELONG,3219,ORANGE
EAST GOSFORD,2250,RED
EAST GREENMOUNT,4359,
EAST GRESFORD,2311,WHITE
EAST HALDON,4343,WHITE
EAST HILLS,2213,RED
EAST INNISFAIL,4860,ORANGE
EAST IPSWICH,4305,
EAST JINDABYNE,2627,WHITE
EAST KANGALOON,2576,WHITE
EAST KEMPSEY,2440,
EAST KILLARA,2071,RED
EAST KURRAJONG,2758,WHITE
EAST LAUNCESTON,7250,GREEN
EAST LINDFIELD,2070,RED
EAST LISMORE,2480,RED
EAST LYNNE,2536,WHITE
EAST LYONS RIVER,6705,GREY
EAST MACKAY,4740,RED
EAST MAITLAND,2323,RED
EAST MELBOURNE,3002,ORANGE
EAST MOONTA,5558,WHITE
EAST MUNGLINUP,6450,GREY
EAST MURCHISON,6640,GREY
EAST NABAWA,6532,GREY
EAST NANANGO,4615,WHITE
EAST NANNUP,6275,WHITE
EAST NEWDEGATE,6355,GREY
EAST PALMERSTON,4860,WHITE
EAST PERTH,6004,WHITE
EAST PERTH,6892,WHITE
EAST PINGELLY,6308,GREY
EAST POINT,820,GREY
EAST POPANYINNING,6309,GREY
EAST RIDGLEY,7321,WHITE
EAST ROCKINGHAM,6168,WHITE
EAST RUSSELL,4861,GREY
EAST RYDE,2113,RED
EAST SALE,3852,WHITE
EAST SALE RAAF,3852,WHITE
EAST SEAHAM,2324,WHITE
EAST SIDE,870,GREY
EAST TAMWORTH,2340,RED
EAST TOOWOOMBA,4350,
EAST TRINITY,4871,WHITE
EAST VICTORIA PARK,6101,WHITE
EAST VICTORIA PARK,6981,WHITE
EAST WAGGA WAGGA,2650,ORANGE
EAST WANGARATTA,3678,ORANGE
EAST WARBURTON,3799,WHITE
EAST WARDELL,2477,RED
EAST WELLINGTON,5259,WHITE
EAST WICKEPIN,6370,GREY
EAST YUNA,6532,GREY
EASTBROOK,6260,GREY
EASTERN CREEK,2766,RED
EASTERN HEIGHTS,4305,
EASTERN SUBURBS MC,2004,RED
EASTERN VIEW,3231,ORANGE
EASTGARDENS,2036,RED
EASTLAKES,2018,RED
EASTVILLE,3463,WHITE
EASTWOOD,2122,RED
EASTWOOD,3875,
EASTWOOD,5063,GREEN
EATON,820,GREY
EATON,4860,WHITE
EATON,6232,WHITE
EATONS HILL,4037,
EATONSVILLE,2460,WHITE
EBA,5320,WHITE
EBA ANCHORAGE,5680,GREY
EBBW VALE,4304,
EBDEN,3691,WHITE
EBENEZER,2756,WHITE
EBENEZER,4340,WHITE
EBENEZER,5355,WHITE
EBOR,2453,WHITE
ECCLESTON,2311,WHITE
ECHUCA,3564,ORANGE
ECHUCA EAST,3564,ORANGE
ECHUCA SOUTH,3564,ORANGE
ECHUCA VILLAGE,3564,ORANGE
ECHUCA WEST,3564,ORANGE
ECHUNGA,5153,WHITE
ECKLIN SOUTH,3265,WHITE
EDDERTON,2333,WHITE
EDDINGTON,3472,WHITE
EDDYSTONE,7264,WHITE
EDDYSTONE POINT,7264,WHITE
EDEN,2551,WHITE
EDEN CREEK,2474,WHITE
EDEN HILL,6054,WHITE
EDEN HILLS,5050,GREEN
EDEN PARK,3757,WHITE
EDEN VALLEY,5235,WHITE
EDENHOPE,3318,WHITE
EDENS LANDING,4207,
EDENSOR PARK,2176,RED
EDENVILLE,2474,WHITE
EDGCUMBE BEACH,7321,WHITE
EDGE HILL,4870,ORANGE
EDGECLIFF,2027,RED
EDGECOMBE,3444,ORANGE
EDGEROI,2390,WHITE
EDGEWATER,6027,WHITE
EDGEWORTH,2285,RED
EDI,3678,WHITE
EDI UPPER,3678,WHITE
EDILLILIE,5630,WHITE
EDINBURGH,5111,GREEN
EDINBURGH RAAF,5111,
EDITH,852,
EDITH,2787,WHITE
EDITH CREEK,7330,WHITE
EDITH RIVER,852,GREY
